RequestURI,StartTime,EndTime,Interval,Duration
req2024-05-12T14:24:11.176803800Z0.6024068977644461,1706692280750,1727540852178,0,1108870,50
req2024-05-12T14:24:11.188911700Z0.9964156913339396,1706692285720,1727528857148,0,1181670,50
req2024-05-12T14:24:11.185856200Z0.3021791185632339,1706692248480,1727531819908,0,981190,50
req2024-05-12T14:24:11.185856200Z0.058320229838012105,1706692051570,1727531622998,0,497280,50
req2024-05-12T14:24:11.184855Z0.6223846192208455,1706692072220,1727532643648,0,576730,50
req2024-05-12T14:24:11.180855200Z0.7855670383701622,1706692249880,1727536821308,0,979020,50
req2024-05-12T14:24:11.190917600Z0.7430607841836108,1706692209000,1727526780428,0,874230,50
req2024-05-12T14:24:11.192918600Z0.028685051043247256,1706692067180,1727524638608,0,542710,50
req2024-05-12T14:24:11.192918600Z0.5610498314636739,1706691959380,1727524530808,0,325640,50
req2024-05-12T14:24:11.191917100Z0.522089029550955,1706692021750,1727525593178,0,428890,50
req2024-05-12T14:24:11.189911700Z0.23630681559338584,1706691865370,1727527436798,0,114310,50
req2024-05-12T14:24:11.191917100Z0.8199604498420745,1706691999910,1727525571338,0,407750,50
req2024-05-12T14:24:11.192918600Z0.8913152920344254,1706691999280,1727524570708,0,401170,50
req2024-05-12T14:24:11.189911700Z0.4700641966990271,1706692303010,1727527874438,0,1190210,49
req2024-05-12T14:24:11.191917100Z0.5938229865851038,1706691962740,1727525534168,0,371630,50
req2024-05-12T14:24:11.190917600Z0.7646079985608333,1706692038270,1727526609698,0,493220,50
req2024-05-12T14:24:11.175803600Z0.3701628425150477,1706692056190,1727541627618,0,554260,50
req2024-05-12T14:24:11.186856400Z0.43039047839211564,1706691866210,1727530437638,0,152740,50
req2024-05-12T14:24:11.187858700Z0.5487036683488024,1706692107710,1727529679138,0,655200,50
req2024-05-12T14:24:11.189911700Z0.06288101578767502,1706691877970,1727527449398,0,262500,50
req2024-05-12T14:24:11.190917600Z0.70354879730349,1706692213060,1727526784488,0,895090,50
req2024-05-12T14:24:11.186856400Z0.662505812038102,1706692214320,1727530785748,0,908810,50
req2024-05-12T14:24:11.177803900Z0.9510938565606649,1706692000400,1727539571828,0,415170,50
req2024-05-12T14:24:11.186856400Z0.8412896704359484,1706691867190,1727530438618,0,199150,50
req2024-05-12T14:24:11.189911700Z0.1948383200893835,1706692203470,1727527774898,0,852950,50
req2024-05-12T14:24:11.184855Z0.1178622163209424,1706691984090,1727532555518,0,416710,50
req2024-05-12T14:24:11.185856200Z0.447607807247585,1706692066970,1727531638398,0,543130,50
req2024-05-12T14:24:11.179855300Z0.3372956558389094,1706692176310,1727537747738,0,801500,50
req2024-05-12T14:24:11.184855Z0.7730425554564574,1706692037430,1727532608858,0,475020,50
req2024-05-12T14:24:11.190917600Z0.7943703503094984,1706692053180,1727526624608,0,518770,50
req2024-05-12T14:24:11.185856200Z0.8148468036256499,1706691866770,1727531438198,0,196210,50
req2024-05-12T14:24:11.191917100Z0.3420731812947,1706692177080,1727525748508,0,800170,50
req2024-05-12T14:24:11.188911700Z0.9982668980183012,1706692021890,1727528593318,0,428330,50
req2024-05-12T14:24:11.190917600Z0.7101911549479069,1706692034000,1727526605428,0,441490,50
req2024-05-12T14:24:11.186856400Z0.7441718795450559,1706691879440,1727530450868,0,275590,50
req2024-05-12T14:24:11.187858700Z0.4563314360629913,1706691959520,1727529530948,0,325360,50
req2024-05-12T14:24:11.190917600Z0.4272177885398776,1706692136690,1727526708118,0,719880,50
req2024-05-12T14:24:11.172805600Z0.46973295665706194,1706692230770,1727544802198,0,922950,50
req2024-05-12T14:24:11.185856200Z0.8415437092165228,1706692286700,1727531858128,0,1137710,50
req2024-05-12T14:24:11.189911700Z0.6535112705130245,1706691962950,1727527534378,0,394590,50
req2024-05-12T14:24:11.185856200Z0.18796992210370744,1706691862430,1727531433858,0,68670,50
req2024-05-12T14:24:11.187858700Z0.5495140423885612,1706692178480,1727529749908,0,799330,50
req2024-05-12T14:24:11.190917600Z0.7213681212194225,1706692068650,1727526640078,0,575820,50
req2024-05-12T14:24:11.192918600Z0.10002951991872155,1706692175400,1727524746828,0,804020,50
req2024-05-12T14:24:11.188911700Z0.7510241229843381,1706691957280,1727528528708,0,305480,50
req2024-05-12T14:24:11.189911700Z0.2079473830963956,1706692131650,1727527703078,0,725970,50
req2024-05-12T14:24:11.188911700Z0.2961574841270245,1706691862990,1727528434418,0,116690,50
req2024-05-12T14:24:11.189911700Z0.9135326949052963,1706692137180,1727527708608,0,723800,50
req2024-05-12T14:24:11.189911700Z0.9485422084908679,1706692283900,1727527855328,0,1104880,50
req2024-05-12T14:24:11.187858700Z0.986350273477836,1706691862850,1727529434278,0,116970,50
req2024-05-12T14:24:11.192918600Z0.6998194846936908,1706692038270,1727524609698,0,491190,50
req2024-05-12T14:24:11.188911700Z0.8022572492682029,1706692280260,1727528851688,0,1109010,50
req2024-05-12T14:24:11.188911700Z0.3563387186667595,1706692069280,1727528640708,0,580370,50
req2024-05-12T14:24:11.187858700Z0.24228298525835945,1706692256600,1727529828028,0,987140,50
req2024-05-12T14:24:11.185856200Z0.36858879635060715,1706692034490,1727531605918,0,450940,50
req2024-05-12T14:24:11.184855Z0.949477507768533,1706692243930,1727532815358,0,963060,50
req2024-05-12T14:24:11.189911700Z0.64151155697529,1706692160980,1727527732408,0,786660,50
req2024-05-12T14:24:11.185856200Z0.993434791689735,1706691865720,1727531437148,0,149450,50
req2024-05-12T14:24:11.168802400Z0.5881937099578034,1706692300700,1727548872128,0,1198400,49
req2024-05-12T14:24:11.186856400Z0.25434436870496435,1706692247500,1727530818928,0,982450,50
req2024-05-12T14:24:11.192918600Z0.5749389624363297,1706691909890,1727524481318,0,317870,50
req2024-05-12T14:24:11.185856200Z0.13174523933282567,1706692311970,1727531883398,0,1189580,48
req2024-05-12T14:24:11.187858700Z0.29448254312342537,1706692179740,1727529751168,0,841960,50
req2024-05-12T14:24:11.174804500Z0.9704982822602528,1706691878250,1727542449678,0,275940,50
req2024-05-12T14:24:11.192918600Z0.02084416018817381,1706692034700,1727524606128,0,458360,50
req2024-05-12T14:24:11.187858700Z0.07123248075817101,1706691957280,1727529528708,0,305760,50
req2024-05-12T14:24:11.186856400Z0.43465132074661683,1706691866770,1727530438198,0,196140,50
req2024-05-12T14:24:11.184855Z0.09536204119685476,1706692284880,1727532856308,0,1137500,50
req2024-05-12T14:24:11.188911700Z0.4025417624327424,1706692203330,1727528774758,0,853090,50
req2024-05-12T14:24:11.190917600Z0.5192953268397852,1706692252190,1727526823618,0,1003660,50
req2024-05-12T14:24:11.173804600Z0.6037900026364779,1706692252260,1727543823688,0,999040,50
req2024-05-12T14:24:11.188911700Z0.5228880674587624,1706691874260,1727528445688,0,226100,50
req2024-05-12T14:24:11.188911700Z0.4547964847814767,1706691867960,1727528439388,0,218820,50
req2024-05-12T14:24:11.187858700Z0.24284526506515958,1706691862990,1727529434418,0,116620,50
req2024-05-12T14:24:11.190917600Z0.9932526102295361,1706691862710,1727526434138,0,68530,50
req2024-05-12T14:24:11.186856400Z0.2576524447833304,1706692179250,1727530750678,0,803670,50
req2024-05-12T14:24:11.185856200Z0.13943989022462056,1706692137670,1727531709098,0,762930,50
req2024-05-12T14:24:11.190917600Z0.15678837861211203,1706691862430,1727526433858,0,115990,50
req2024-05-12T14:24:11.190917600Z0.24940698123248906,1706692214110,1727526785538,0,912170,50
req2024-05-12T14:24:11.188911700Z0.06016968234943498,1706691881190,1727528452618,0,290710,50
req2024-05-12T14:24:11.192918600Z0.9334296757717733,1706691962740,1727524534168,0,371630,50
req2024-05-12T14:24:11.184855Z0.3735284974993551,1706691880070,1727532451498,0,288050,50
req2024-05-12T14:24:11.186856400Z0.7457374269615358,1706692285790,1727530857218,0,1137220,50
req2024-05-12T14:24:11.191917100Z0.10972243608571342,1706692001380,1727525572808,0,434630,50
req2024-05-12T14:24:11.185856200Z0.3608832187157006,1706692033090,1727531604518,0,445340,50
req2024-05-12T14:24:11.187858700Z0.38500992132319245,1706691909610,1727529481038,0,316680,50
req2024-05-12T14:24:11.192918600Z0.3375801483610764,1706692136410,1727524707838,0,720440,50
req2024-05-12T14:24:11.187858700Z0.537381425862682,1706692285860,1727529857288,0,1180900,50
req2024-05-12T14:24:11.187858700Z0.07924059365978808,1706692033440,1727529604868,0,444430,50
req2024-05-12T14:24:11.189911700Z0.5019372728134639,1706691877200,1727527448628,0,245980,50
req2024-05-12T14:24:11.191917100Z0.4323187837466974,1706691963160,1727525534588,0,394240,50
req2024-05-12T14:24:11.190917600Z0.8849026663180835,1706692140260,1727526711688,0,759990,50
req2024-05-12T14:24:11.188911700Z0.12223598183020967,1706691872790,1727528444218,0,228060,50
req2024-05-12T14:24:11.185856200Z0.2500151450071616,1706691862850,1727531434278,0,116900,50
req2024-05-12T14:24:11.190917600Z0.9777174641652338,1706692105470,1727526676898,0,645260,50
req2024-05-12T14:24:11.184855Z0.7321297703066916,1706692247710,1727532819138,0,982100,50
req2024-05-12T14:24:11.188911700Z0.8841738181982517,1706691866210,1727528437638,0,152740,50
req2024-05-12T14:24:11.188911700Z0.542762950703027,1706692308960,1727528880388,0,1198120,21
req2024-05-12T14:24:11.188911700Z0.47071713337287335,1706692033440,1727528604868,0,444430,50
req2024-05-12T14:24:11.187858700Z0.7673991803644539,1706692209280,1727529780708,0,867580,50
req2024-05-12T14:24:11.191917100Z0.15698552704517021,1706692103580,1727525675008,0,584360,50
req2024-05-12T14:24:11.186856400Z0.21487555850415196,1706692104140,1727530675568,0,605430,50
req2024-05-12T14:24:11.187858700Z0.10335106584079201,1706692294680,1727529866108,0,1193640,44
req2024-05-12T14:24:11.189911700Z0.6616068994807418,1706692243650,1727527815078,0,965230,50
req2024-05-12T14:24:11.186856400Z0.9819813872564708,1706691880420,1727530451848,0,287770,50
req2024-05-12T14:24:11.187858700Z0.14675070383096922,1706692090070,1727529661498,0,583170,50
req2024-05-12T14:24:11.188911700Z0.17379760889166984,1706691909190,1727528480618,0,327670,50
req2024-05-12T14:24:11.170803800Z0.6156925571550216,1706692105750,1727546677178,0,644630,50
req2024-05-12T14:24:11.189911700Z0.7533446908996151,1706691877270,1727527448698,0,242340,50
req2024-05-12T14:24:11.184855Z0.9272383508115771,1706692179600,1727532751028,0,801850,50
req2024-05-12T14:24:11.187858700Z0.6468584006809766,1706692106660,1727529678088,0,642600,50
req2024-05-12T14:24:11.189911700Z0.8129918228609192,1706692179180,1727527750608,0,803810,50
req2024-05-12T14:24:11.189911700Z0.7820220095373424,1706691878810,1727527450238,0,278810,50
req2024-05-12T14:24:11.186856400Z0.12110792061246711,1706691908840,1727530480268,0,328230,50
req2024-05-12T14:24:11.185856200Z0.8676197858942685,1706692286840,1727531858268,0,1190000,49
req2024-05-12T14:24:11.185856200Z0.6919673669961144,1706691865930,1727531437358,0,152670,50
req2024-05-12T14:24:11.186856400Z0.4170743510046203,1706692212570,1727530783998,0,906640,50
req2024-05-12T14:24:11.189911700Z0.38164558259411063,1706692141450,1727527712878,0,756350,50
req2024-05-12T14:24:11.187858700Z0.10726855522802359,1706692320860,1727529892288,0,1189160,6
req2024-05-12T14:24:11.187858700Z0.46598299086114714,1706692322960,1727529894388,0,1186570,2
req2024-05-12T14:24:11.187858700Z0.7258928840506708,1706691877760,1727529449188,0,262500,50
req2024-05-12T14:24:11.187858700Z0.4278373502662801,1706692308330,1727529879758,0,1198260,30
req2024-05-12T14:24:11.187858700Z0.437579459782106,1706691866630,1727529438058,0,181720,50
req2024-05-12T14:24:11.188911700Z0.29148931856697735,1706692287330,1727528858758,0,1200990,48
req2024-05-12T14:24:11.191917100Z0.4545514122487563,1706692020700,1727525592128,0,423010,50
req2024-05-12T14:24:11.185856200Z0.6299895879502909,1706692176520,1727531747948,0,801150,50
req2024-05-12T14:24:11.184855Z0.2521578777253981,1706692307420,1727532878848,0,1201830,35
req2024-05-12T14:24:11.187858700Z0.529949602872899,1706691911640,1727529483068,0,336420,50
req2024-05-12T14:24:11.188911700Z0.969936408011301,1706692296080,1727528867508,0,1214010,46
req2024-05-12T14:24:11.187858700Z0.04863506606336987,1706692197380,1727529768808,0,867160,50
req2024-05-12T14:24:11.190917600Z0.5433842869167583,1706692106730,1727526678158,0,642250,50
req2024-05-12T14:24:11.189911700Z0.51707082007266,1706691882590,1727527454018,0,292390,50
req2024-05-12T14:24:11.190917600Z0.09927179019756827,1706691999840,1727526571268,0,407960,50
req2024-05-12T14:24:11.185856200Z0.2870805444080935,1706691879790,1727531451218,0,288400,50
req2024-05-12T14:24:11.187858700Z0.1816004604377386,1706691932360,1727529503788,0,331240,50
req2024-05-12T14:24:11.191917100Z0.15047200419910267,1706691961760,1727525533188,0,362180,50
req2024-05-12T14:24:11.171804700Z0.17541642963102488,1706691871250,1727545442678,0,214690,50
req2024-05-12T14:24:11.187858700Z0.08651813474583825,1706691957560,1727529528988,0,319130,50
req2024-05-12T14:24:11.187858700Z0.2203353357165554,1706692286140,1727529857568,0,1077440,48
req2024-05-12T14:24:11.188911700Z0.3585084354522451,1706692038760,1727528610188,0,530670,50
req2024-05-12T14:24:11.189911700Z0.03675619267327701,1706692124790,1727527696218,0,733460,50
req2024-05-12T14:24:11.191917100Z0.9279497534727467,1706692247640,1727525819068,0,982310,50
req2024-05-12T14:24:11.184855Z0.527060711762046,1706692103930,1727532675358,0,583450,50
req2024-05-12T14:24:11.184855Z0.744834606664528,1706692119820,1727532691248,0,669970,50
req2024-05-12T14:24:11.189911700Z0.01579329954396569,1706691935440,1727527506868,0,330960,50
req2024-05-12T14:24:11.189911700Z0.5637304982931359,1706691957700,1727527529128,0,321860,50
req2024-05-12T14:24:11.185856200Z0.7691550285553798,1706692136830,1727531708258,0,719670,50
req2024-05-12T14:24:11.184855Z0.7536680654405641,1706692175050,1727532746478,0,770140,50
req2024-05-12T14:24:11.187858700Z0.9533423977495793,1706692197240,1727529768668,0,836920,50
req2024-05-12T14:24:11.184855Z0.02180389910264402,1706692137110,1727532708538,0,724570,50
req2024-05-12T14:24:11.188911700Z0.7518039382641941,1706692123530,1727528694958,0,735700,50
req2024-05-12T14:24:11.186856400Z0.2590626154035405,1706692193950,1727530765378,0,829360,50
req2024-05-12T14:24:11.189911700Z0.23309821933526265,1706692072290,1727527643718,0,576590,50
req2024-05-12T14:24:11.184855Z0.4547234241086673,1706692105120,1727532676548,0,608090,50
req2024-05-12T14:24:11.186856400Z0.9257470328496052,1706692214180,1727530785608,0,910770,50
req2024-05-12T14:24:11.185856200Z0.7971692988467425,1706692307420,1727531878848,0,1200010,35
req2024-05-12T14:24:11.191917100Z0.23698387993925796,1706692121360,1727525692788,0,737450,50
req2024-05-12T14:24:11.188911700Z0.718956781537561,1706692124930,1727528696358,0,732970,50
req2024-05-12T14:24:11.189911700Z0.20736088283082932,1706692067110,1727527638538,0,531860,50
req2024-05-12T14:24:11.189911700Z0.6781752000873327,1706692251840,1727527823268,0,1004500,50
req2024-05-12T14:24:11.189911700Z0.2897356618897263,1706692181490,1727527752918,0,837550,50
req2024-05-12T14:24:11.187858700Z0.08521973156772156,1706691867120,1727529438548,0,198800,50
req2024-05-12T14:24:11.188911700Z0.9255174520793649,1706691883220,1727528454648,0,307160,50
req2024-05-12T14:24:11.190917600Z0.14842843198830658,1706692085170,1727526656598,0,583030,50
req2024-05-12T14:24:11.186856400Z0.12453942218626524,1706691978140,1727530549568,0,379050,50
req2024-05-12T14:24:11.188911700Z0.71116379562983,1706692175190,1727528746618,0,804160,50
req2024-05-12T14:24:11.188911700Z0.3143178798071854,1706691984440,1727528555868,0,416150,50
req2024-05-12T14:24:11.188911700Z0.7736686115191577,1706692037220,1727528608648,0,474880,50
req2024-05-12T14:24:11.187858700Z0.697118145467661,1706692123530,1727529694958,0,735700,50
req2024-05-12T14:24:11.187858700Z0.7009369472890945,1706691866280,1727529437708,0,151900,50
req2024-05-12T14:24:11.190917600Z0.8728504522417192,1706691865790,1727526437218,0,149240,50
req2024-05-12T14:24:11.186856400Z0.7056066432524924,1706692320370,1727530891798,0,1189440,7
req2024-05-12T14:24:11.186856400Z0.8304318305950524,1706692158250,1727530729678,0,784560,50
req2024-05-12T14:24:11.186856400Z0.35117193239371236,1706692233850,1727530805278,0,936950,50
req2024-05-12T14:24:11.188911700Z0.7004056103413259,1706692300630,1727528872058,0,1193360,41
req2024-05-12T14:24:11.188911700Z0.7667464534411093,1706692052480,1727528623908,0,515830,50
req2024-05-12T14:24:11.187858700Z0.8355775261432073,1706691877130,1727529448558,0,242970,50
req2024-05-12T14:24:11.191917100Z0.9745848424851236,1706691862500,1727525433928,0,66780,50
req2024-05-12T14:24:11.191917100Z0.5754195507859116,1706692178690,1727525750118,0,805700,50
req2024-05-12T14:24:11.190917600Z0.429495223662294,1706692048840,1727526620268,0,520380,50
req2024-05-12T14:24:11.189911700Z0.546308458040694,1706692321560,1727527892988,0,1104110,3
req2024-05-12T14:24:11.190917600Z0.7569353006592647,1706691935440,1727526506868,0,331240,50
req2024-05-12T14:24:11.191917100Z0.17864746113664676,1706692231750,1727525803178,0,945840,50
req2024-05-12T14:24:11.186856400Z0.4120555584017349,1706692154400,1727530725828,0,789530,50
req2024-05-12T14:24:11.188911700Z0.09796824197871823,1706692153420,1727528724848,0,750890,50
req2024-05-12T14:24:11.189911700Z0.22045023867843327,1706692091610,1727527663038,0,591080,50
req2024-05-12T14:24:11.191917100Z0.016930759393751105,1706691935160,1727525506588,0,328510,50
req2024-05-12T14:24:11.185856200Z0.5780137719598472,1706692153840,1727531725268,0,751030,50
req2024-05-12T14:24:11.186856400Z0.6180330068222422,1706691866140,1727530437568,0,152880,50
req2024-05-12T14:24:11.184855Z0.16797619829301735,1706692050100,1727532621528,0,518840,50
req2024-05-12T14:24:11.190917600Z0.33764054128605725,1706692244000,1727526815428,0,950670,50
req2024-05-12T14:24:11.178855100Z0.12036168677402881,1706692036520,1727538607948,0,476980,50
req2024-05-12T14:24:11.190917600Z0.0040831954879196886,1706692263110,1727526834538,0,1098580,50
req2024-05-12T14:24:11.186856400Z0.5549949610478885,1706692308960,1727530880388,0,1184820,20
req2024-05-12T14:24:11.186856400Z0.2500483402652651,1706692208720,1727530780148,0,838740,50
req2024-05-12T14:24:11.190917600Z0.3951330669598727,1706691865510,1727526436938,0,111860,50
req2024-05-12T14:24:11.191917100Z0.6305937775790219,1706691909120,1727525480548,0,327670,50
req2024-05-12T14:24:11.189911700Z0.9212491333096555,1706691909400,1727527480828,0,327740,50
req2024-05-12T14:24:11.189911700Z0.808184981518393,1706691865300,1727527436728,0,114450,50
req2024-05-12T14:24:11.191917100Z0.5252262231900576,1706692019440,1727525590868,0,424200,50
req2024-05-12T14:24:11.177803900Z0.19596449601374544,1706691874190,1727539445618,0,229950,50
req2024-05-12T14:24:11.187858700Z0.17892116285237725,1706692052060,1727529623488,0,516250,50
req2024-05-12T14:24:11.191917100Z0.1431391851021514,1706691885250,1727525456678,0,351540,50
req2024-05-12T14:24:11.188911700Z0.41588350077575265,1706691866560,1727528437988,0,182770,50
req2024-05-12T14:24:11.189911700Z0.40036372282299015,1706691910310,1727527481738,0,329770,50
req2024-05-12T14:24:11.189911700Z0.9912437772228381,1706691975760,1727527547188,0,381640,50
req2024-05-12T14:24:11.191917100Z0.9980580226497676,1706692103370,1727525674798,0,584640,50
req2024-05-12T14:24:11.168802400Z0.9508427097602794,1706692308960,1727548880388,0,1193220,26
req2024-05-12T14:24:11.190917600Z0.9039776116853554,1706692325830,1727526897258,0,1129310,2
req2024-05-12T14:24:11.187858700Z0.4032672995392148,1706692214110,1727529785538,0,911820,50
req2024-05-12T14:24:11.190917600Z0.42699456095694777,1706691877620,1727526449048,0,262430,50
req2024-05-12T14:24:11.184855Z0.42755406962700104,1706692286700,1727532858128,0,1190910,48
req2024-05-12T14:24:11.185856200Z0.050953810938084154,1706691865510,1727531436938,0,112420,50
req2024-05-12T14:24:11.188911700Z0.27538571831729364,1706692213550,1727528784978,0,916440,50
req2024-05-12T14:24:11.188911700Z0.157840971189943,1706691866770,1727528438198,0,184870,50
req2024-05-12T14:24:11.190917600Z0.7022327316485139,1706692224750,1727526796178,0,895300,50
req2024-05-12T14:24:11.186856400Z0.7634289971892037,1706692296220,1727530867648,0,1192240,42
req2024-05-12T14:24:11.186856400Z0.25290245932542077,1706691962040,1727530533468,0,359450,50
req2024-05-12T14:24:11.185856200Z0.09465005267014592,1706691868940,1727531440368,0,216650,50
req2024-05-12T14:24:11.188911700Z0.21861468143810947,1706691866210,1727528437638,0,152530,50
req2024-05-12T14:24:11.191917100Z0.39673928053581553,1706691882100,1727525453528,0,293230,50
req2024-05-12T14:24:11.176803800Z0.2118455584732032,1706692157970,1727540729398,0,785400,50
req2024-05-12T14:24:11.190917600Z0.2748568701351154,1706692178410,1727526749838,0,807870,50
req2024-05-12T14:24:11.169805400Z0.2054903713066617,1706692307350,1727547878778,0,1199520,39
req2024-05-12T14:24:11.189911700Z0.7802623319084251,1706691862710,1727527434138,0,92750,50
req2024-05-12T14:24:11.188911700Z0.19576060171843146,1706691980520,1727528551948,0,383810,50
req2024-05-12T14:24:11.191917100Z0.2465823474657891,1706691909260,1727525480688,0,327810,50
req2024-05-12T14:24:11.185856200Z0.5966474220315614,1706691867260,1727531438688,0,201250,50
req2024-05-12T14:24:11.188911700Z0.7034231241676779,1706691962880,1727528534308,0,394520,50
req2024-05-12T14:24:11.184855Z0.5477350794524085,1706692213970,1727532785398,0,915320,50
req2024-05-12T14:24:11.191917100Z0.02366305788096712,1706691912900,1727525484328,0,347200,50
req2024-05-12T14:24:11.188911700Z0.3898833401115691,1706692244000,1727528815428,0,949970,50
req2024-05-12T14:24:11.190917600Z0.6544683469768728,1706692104000,1727526675428,0,583380,50
req2024-05-12T14:24:11.181854400Z0.846632719635721,1706691865790,1727535437218,0,152880,50
req2024-05-12T14:24:11.189911700Z0.8558174525211067,1706692091960,1727527663388,0,579110,50
req2024-05-12T14:24:11.185856200Z0.6288105842772294,1706692103580,1727531675008,0,584150,50
req2024-05-12T14:24:11.191917100Z0.4136439115430691,1706692033300,1727525604728,0,444920,50
req2024-05-12T14:24:11.188911700Z0.06199930214825122,1706691866420,1727528437848,0,167860,50
req2024-05-12T14:24:11.187858700Z0.9045732625435721,1706691862430,1727529433858,0,67200,50
req2024-05-12T14:24:11.184855Z0.9728229813599601,1706692038270,1727532609698,0,492940,50
req2024-05-12T14:24:11.190917600Z0.791658218935441,1706692193460,1727526764888,0,835100,50
req2024-05-12T14:24:11.188911700Z0.061156282081571756,1706691909960,1727528481388,0,327110,50
req2024-05-12T14:24:11.186856400Z0.8824022576026149,1706692033720,1727530605148,0,443590,50
req2024-05-12T14:24:11.184855Z0.6148648149467996,1706692199690,1727532771118,0,838390,50
req2024-05-12T14:24:11.187858700Z0.15825678372722007,1706692243580,1727529815008,0,966910,50
req2024-05-12T14:24:11.188911700Z0.9255992267304396,1706691885320,1727528456748,0,351540,50
req2024-05-12T14:24:11.191917100Z0.5676010043356493,1706691878180,1727525449608,0,274400,50
req2024-05-12T14:24:11.190917600Z0.7822193869297915,1706692228040,1727526799468,0,929880,50
req2024-05-12T14:24:11.189911700Z0.22819852472028823,1706692335000,1727527906428,0,1142820,2
req2024-05-12T14:24:11.188911700Z0.8469022810293758,1706691913600,1727528485028,0,349650,50
req2024-05-12T14:24:11.186856400Z0.49167218781726696,1706692307420,1727530878848,0,1196020,33
req2024-05-12T14:24:11.187858700Z0.6590752861190438,1706691867470,1727529438898,0,212800,50
req2024-05-12T14:24:11.189911700Z0.23131185237306318,1706692037430,1727527608858,0,473480,50
req2024-05-12T14:24:11.191917100Z0.6629568231473901,1706691864460,1727525435888,0,114800,50
req2024-05-12T14:24:11.188911700Z0.37646066950025103,1706692088670,1727528660098,0,578690,50
req2024-05-12T14:24:11.187858700Z0.7206801113411447,1706692177010,1727529748438,0,800310,50
req2024-05-12T14:24:11.185856200Z0.4415561127825347,1706692179040,1727531750468,0,804860,50
req2024-05-12T14:24:11.189911700Z0.6136198916757227,1706691999770,1727527571198,0,400820,50
req2024-05-12T14:24:11.185856200Z0.005195893823304765,1706692271090,1727531842518,0,1130010,50
req2024-05-12T14:24:11.171804700Z0.5019408189340172,1706692134940,1727545706368,0,722330,50
req2024-05-12T14:24:11.187858700Z0.37292259843509545,1706692104070,1727529675498,0,583240,50
req2024-05-12T14:24:11.189911700Z0.8963861459303452,1706692104630,1727527676058,0,586320,50
req2024-05-12T14:24:11.184855Z0.041587744761079515,1706692067250,1727532638678,0,542500,50
req2024-05-12T14:24:11.187858700Z8.783375140475336E-5,1706691866210,1727529437638,0,152810,50
req2024-05-12T14:24:11.191917100Z0.9812703336639237,1706692142220,1727525713648,0,763840,50
req2024-05-12T14:24:11.175803600Z0.4834403668022369,1706691980170,1727541551598,0,377720,50
req2024-05-12T14:24:11.188911700Z0.16034246813982012,1706692069840,1727528641268,0,573720,50
req2024-05-12T14:24:11.189911700Z0.03541379927024779,1706691878880,1727527450308,0,278600,50
req2024-05-12T14:24:11.187858700Z0.15229722122003542,1706691866700,1727529438128,0,185010,50
req2024-05-12T14:24:11.189911700Z0.6963885197278015,1706692107570,1727527678998,0,645400,50
req2024-05-12T14:24:11.186856400Z0.7255663268400007,1706691999840,1727530571268,0,401240,50
req2024-05-12T14:24:11.190917600Z0.0642667247896761,1706692034070,1727526605498,0,441420,50
req2024-05-12T14:24:11.191917100Z0.07446969001156656,1706692226080,1727525797508,0,936530,50
req2024-05-12T14:24:11.184855Z0.2827995921772931,1706692068160,1727532639588,0,544670,50
req2024-05-12T14:24:11.189911700Z0.5910672560294402,1706692067950,1727527639378,0,544810,50
req2024-05-12T14:24:11.187858700Z0.16769903505135786,1706692325480,1727529896908,0,1177820,2
req2024-05-12T14:24:11.186856400Z0.22246397877300317,1706692000890,1727530572318,0,435610,50
req2024-05-12T14:24:11.184855Z0.7912327980517955,1706691981780,1727532553208,0,419160,50
req2024-05-12T14:24:11.190917600Z0.5866967426078321,1706692315050,1727526886478,0,1194270,7
req2024-05-12T14:24:11.189911700Z0.23671853218040562,1706691866560,1727527437988,0,169610,50
req2024-05-12T14:24:11.187858700Z0.18138840571353443,1706692136550,1727529707978,0,720300,50
req2024-05-12T14:24:11.190917600Z0.14595798012378614,1706692178620,1727526750048,0,805910,50
req2024-05-12T14:24:11.185856200Z0.22388620948271154,1706692107780,1727531679208,0,644910,50
req2024-05-12T14:24:11.186856400Z0.9227727091208191,1706692037710,1727530609138,0,473970,50
req2024-05-12T14:24:11.190917600Z0.8450051259082338,1706691961340,1727526532768,0,361760,50
req2024-05-12T14:24:11.188911700Z0.10590490827771759,1706692208930,1727528780358,0,878010,50
req2024-05-12T14:24:11.184855Z0.061049976141014706,1706692228740,1727532800168,0,928410,50
req2024-05-12T14:24:11.189911700Z0.4536969466121408,1706692033790,1727527605218,0,443520,50
req2024-05-12T14:24:11.189911700Z0.8829928385261862,1706692271090,1727527842518,0,1128540,50
req2024-05-12T14:24:11.191917100Z0.85756383192806,1706691957000,1727525528428,0,309330,50
req2024-05-12T14:24:11.189911700Z0.5003762081236705,1706692020840,1727527592268,0,430990,50
req2024-05-12T14:24:11.188911700Z0.06189298512512442,1706692141520,1727528712948,0,756280,50
req2024-05-12T14:24:11.188911700Z0.22758662300425758,1706692326320,1727528897748,0,1235500,0
req2024-05-12T14:24:11.186856400Z0.2995100478168653,1706691863200,1727530434628,0,116340,50
req2024-05-12T14:24:11.185856200Z0.008062590131436065,1706691862640,1727531434068,0,69300,50
req2024-05-12T14:24:11.191917100Z0.40797310728662817,1706692285650,1727525857078,0,1196090,48
req2024-05-12T14:24:11.187858700Z0.44064295982684676,1706692067460,1727529638888,0,541870,50
