RequestURI,StartTime,EndTime,Interval,Duration
req2024-05-12T11:59:22.864358600Z0.8035151292412113,1706692488650,1727414060078,0,2398340,0
req2024-05-12T11:59:22.865362600Z0.5627662279325806,1706692261780,1727412833208,0,1488060,0
req2024-05-12T11:59:22.855841200Z0.5634262351731236,1706692342770,1727422914198,0,1978340,0
req2024-05-12T11:59:22.850813100Z0.949858818151021,1706692543110,1727428114538,0,2924530,0
req2024-05-12T11:59:22.849398400Z0.6507312785340057,1706692668480,1727429239908,0,3175410,0
req2024-05-12T11:59:22.870903900Z0.4511569691585847,1706692543950,1727408115378,0,2948890,0
req2024-05-12T11:59:22.861357900Z0.494957471039835,1706692551930,1727417123358,0,3114510,0
req2024-05-12T11:59:22.864358600Z0.2897188157833611,1706692503700,1727414075128,0,2528190,0
req2024-05-12T11:59:22.788861500Z0.7180587661357679,1706692668760,1727490240188,0,3204880,0
req2024-05-12T11:59:22.855841200Z0.8762351260333132,1706692382950,1727422954378,0,2193100,0
req2024-05-12T11:59:22.866357400Z0.15558651846281268,1706692663790,1727412235218,0,3161900,0
req2024-05-12T11:59:22.863356300Z0.8728262068126512,1706692268150,1727414839578,0,1706110,0
req2024-05-12T11:59:22.870903900Z0.09047616659847801,1706692767320,1727408338748,0,3786650,0
req2024-05-12T11:59:22.867359600Z0.781464348595382,1706692276830,1727410848258,0,1825110,0
req2024-05-12T11:59:22.866357400Z0.5856472200513222,1706692341440,1727411912868,0,1952580,0
req2024-05-12T11:59:22.870903900Z0.6438824311348593,1706692663650,1727408235078,0,3153780,0
req2024-05-12T11:59:22.847887200Z0.5295279488929125,1706692371960,1727430943388,0,2152290,0
req2024-05-12T11:59:22.782806100Z0.2991653500622985,1706692418020,1727495989448,0,2362220,0
req2024-05-12T11:59:22.791884500Z0.4461246015011441,1706692742330,1727487313758,0,3809120,0
req2024-05-12T11:59:22.795889800Z0.19564542644633054,1706692770050,1727483341478,0,3784130,0
req2024-05-12T11:59:22.866357400Z0.1572673527814218,1706692251350,1727411822778,0,1486800,0
req2024-05-12T11:59:22.871927100Z0.12925638519333482,1706692500130,1727407071558,0,2493120,0
req2024-05-12T11:59:22.801930200Z0.3315184443020398,1706692663720,1727477235148,0,3158470,0
req2024-05-12T11:59:22.862364300Z0.34643363141398253,1706692211870,1727415783298,0,895930,50
req2024-05-12T11:59:22.865362600Z0.66356401146419,1706692276270,1727412847698,0,1789550,0
req2024-05-12T11:59:22.865362600Z0.6588878993715401,1706692418160,1727412989588,0,2367960,0
req2024-05-12T11:59:22.849398400Z0.4850984428702473,1706692515950,1727429087378,0,2845500,0
req2024-05-12T11:59:22.846889300Z0.771628392566288,1706692706840,1727432278268,0,3277610,0
req2024-05-12T11:59:22.865362600Z0.2024566131684632,1706692215370,1727412786798,0,892430,50
req2024-05-12T11:59:22.870903900Z0.6954541020864058,1706692668690,1727408240118,0,3180030,0
req2024-05-12T11:59:22.773349900Z0.3225353638193674,1706692722450,1727505293878,0,3377010,0
req2024-05-12T11:59:22.867359600Z0.24574793350451574,1706692207600,1727410779028,0,798700,50
req2024-05-12T11:59:22.861357900Z0.630317609911727,1706692541710,1727417113138,0,2913470,0
req2024-05-12T11:59:22.848888600Z0.8998231138798387,1706692383440,1727429954868,0,2212910,0
req2024-05-12T11:59:22.866357400Z0.21987823284491392,1706692230700,1727411802128,0,891030,50
req2024-05-12T11:59:22.864358600Z0.7802751506391561,1706692362510,1727413933938,0,2096780,0
req2024-05-12T11:59:22.731642300Z0.3456564716539464,1706692721960,1727547293388,0,3350340,0
req2024-05-12T11:59:22.861357900Z0.7482102677048323,1706692547800,1727417119228,0,2988300,0
req2024-05-12T11:59:22.865362600Z0.25713353653522697,1706692726160,1727413297588,0,3623270,0
req2024-05-12T11:59:22.866357400Z0.28029848711947103,1706692516020,1727412087448,0,2836260,0
req2024-05-12T11:59:22.866357400Z0.5206700465333725,1706692259750,1727411831178,0,1478120,0
req2024-05-12T11:59:22.865362600Z0.9074493693038813,1706692510560,1727413081988,0,2788590,0
req2024-05-12T11:59:22.787346300Z0.6205642037347687,1706692668620,1727491240048,0,3176530,0
req2024-05-12T11:59:22.850813100Z0.23666861937059547,1706692707190,1727428278618,0,3642800,0
req2024-05-12T11:59:22.870903900Z0.5745361311810009,1706692741070,1727408312498,0,3808000,0
req2024-05-12T11:59:22.867359600Z0.34915619120014385,1706692258140,1727410829568,0,1479940,0
req2024-05-12T11:59:22.849398400Z0.26098443585528197,1706692268080,1727428839508,0,1699390,0
req2024-05-12T11:59:22.863356300Z0.8643528167470057,1706692336470,1727414907898,0,1896510,0
req2024-05-12T11:59:22.865362600Z0.6995761992681372,1706692190450,1727412761878,0,729470,50
req2024-05-12T11:59:22.855841200Z0.42763930708633224,1706692731760,1727423303188,0,3664360,0
req2024-05-12T11:59:22.863356300Z0.08977115207176001,1706692237560,1727414808988,0,1011360,48
req2024-05-12T11:59:22.786329700Z0.16734720037177186,1706692367200,1727491938628,0,2116240,0
req2024-05-12T11:59:22.867359600Z0.794274790026954,1706692269690,1727410841118,0,1722350,0
req2024-05-12T11:59:22.855841200Z0.7813749686683199,1706692531420,1727423102848,0,2834930,0
req2024-05-12T11:59:22.795889800Z0.6869450116019454,1706692554310,1727483125738,0,3121650,0
req2024-05-12T11:59:22.864358600Z0.12583385072990017,1706692371960,1727413943388,0,2146340,0
req2024-05-12T11:59:22.866357400Z0.6074693520056066,1706692269060,1727411840488,0,1714300,0
req2024-05-12T11:59:22.848888600Z0.9912133424130014,1706692402550,1727429973978,0,2318050,0
req2024-05-12T11:59:22.867359600Z0.778339347546581,1706692145720,1727410717148,0,753270,50
req2024-05-12T11:59:22.864358600Z0.605581930826344,1706692671980,1727414243408,0,3235610,0
req2024-05-12T11:59:22.864358600Z0.3734558290776381,1706692406400,1727413977828,0,2340870,0
req2024-05-12T11:59:22.870903900Z0.5203599359853324,1706692735890,1727408307318,0,3768240,0
req2024-05-12T11:59:22.866357400Z0.05726431334415705,1706692352430,1727411923858,0,2106300,0
req2024-05-12T11:59:22.849398400Z0.95892697700816,1706692258210,1727428829638,0,1479870,0
req2024-05-12T11:59:22.865362600Z0.4733170257663085,1706692280890,1727412852318,0,1920870,0
req2024-05-12T11:59:22.866357400Z0.2004686138122561,1706692210890,1727411782318,0,857290,50
req2024-05-12T11:59:22.867359600Z0.21909912743140125,1706692357190,1727410928618,0,2102100,0
req2024-05-12T11:59:22.864358600Z0.20641865338003418,1706692276200,1727413847628,0,1785350,0
req2024-05-12T11:59:22.850813100Z0.25311412920790044,1706692508040,1727428079468,0,2718730,0
req2024-05-12T11:59:22.862364300Z0.6402580356786088,1706692494250,1727416065678,0,2412830,0
req2024-05-12T11:59:22.864358600Z0.7078971953413628,1706692725950,1727414297378,0,3575810,0
req2024-05-12T11:59:22.864358600Z0.24833410565428793,1706692510000,1727414081428,0,2784110,0
req2024-05-12T11:59:22.855841200Z0.2260773986375877,1706692468490,1727423039918,0,2405620,0
req2024-05-12T11:59:22.865362600Z0.3976560454111995,1706691959940,1727412531368,0,830200,49
req2024-05-12T11:59:22.864358600Z0.8581727321172613,1706692403600,1727413975028,0,2320640,0
req2024-05-12T11:59:22.862364300Z0.9575231751697811,1706692268150,1727415839578,0,1704080,0
req2024-05-12T11:59:22.855841200Z0.41846331171529405,1706692357470,1727422928898,0,2101750,0
req2024-05-12T11:59:22.849398400Z0.7235451412733183,1706692742400,1727429313828,0,3809190,0
req2024-05-12T11:59:22.849398400Z0.49846424540395484,1706692264230,1727428835658,0,1527400,0
req2024-05-12T11:59:22.865362600Z0.32383322796429537,1706692493690,1727413065118,0,2407230,0
req2024-05-12T11:59:22.862364300Z0.6658083676644254,1706692577620,1727416149048,0,3194170,0
req2024-05-12T11:59:22.864358600Z0.8478232023551163,1706692336610,1727413908038,0,1898540,0
req2024-05-12T11:59:22.870903900Z0.8709451212295647,1706692668970,1727408240398,0,3212510,0
req2024-05-12T11:59:22.854827700Z0.8599313255997959,1706692765500,1727424336928,0,3787700,0
req2024-05-12T11:59:22.864358600Z0.5185151696803971,1706692328070,1727413899498,0,1888880,0
req2024-05-12T11:59:22.867359600Z0.9475689893109652,1706692268150,1727410839578,0,1701910,0
req2024-05-12T11:59:22.867359600Z0.22146688746435073,1706692267800,1727410839228,0,1687840,0
req2024-05-12T11:59:22.848888600Z0.2753772408355527,1706692506500,1727430077928,0,2604000,0
req2024-05-12T11:59:22.793884300Z0.5001471254103448,1706692683810,1727485255238,0,3255070,0
req2024-05-12T11:59:22.867359600Z0.35094217639278713,1706692201790,1727410773218,0,737940,50
req2024-05-12T11:59:22.832313500Z0.1162221079772141,1706692510000,1727446081428,0,2784670,0
req2024-05-12T11:59:22.867359600Z0.8573375464758551,1706692261290,1727410832718,0,1481130,0
req2024-05-12T11:59:22.850813100Z0.43950672270133884,1706692341930,1727427913358,0,1958040,0
req2024-05-12T11:59:22.866357400Z0.01603034840740225,1706692242530,1727411813958,0,988120,6
req2024-05-12T11:59:22.865362600Z0.5417294018232148,1706692503980,1727413075408,0,2555910,0
req2024-05-12T11:59:22.812484900Z0.7792574461629598,1706692417880,1727465989308,0,2370550,0
req2024-05-12T11:59:22.867359600Z0.38313596849497966,1706692264860,1727410836288,0,1550360,0
req2024-05-12T11:59:22.849398400Z0.2103916645121403,1706692181700,1727428753128,0,734160,50
req2024-05-12T11:59:22.862364300Z0.9583432944274496,1706692357540,1727415928968,0,2101750,0
req2024-05-12T11:59:22.861357900Z0.09135960674849053,1706692537580,1727417109008,0,2898000,0
req2024-05-12T11:59:22.864358600Z0.07174429010399574,1706692541640,1727414113068,0,2910390,0
req2024-05-12T11:59:22.865362600Z0.6296781522385991,1706692209630,1727412781058,0,795690,50
req2024-05-12T11:59:22.865362600Z0.8943280340431621,1706692236930,1727412808358,0,992670,48
req2024-05-12T11:59:22.778927400Z0.13529300621394558,1706692686750,1727500258178,0,3260250,0
req2024-05-12T11:59:22.830294600Z0.10700373202807101,1706692202630,1727447774058,0,744100,50
req2024-05-12T11:59:22.862364300Z0.3485533066477936,1706692352430,1727415923858,0,2106160,0
req2024-05-12T11:59:22.849398400Z0.0721697565124001,1706692543740,1727429115168,0,2930830,0
req2024-05-12T11:59:22.866357400Z0.7662419282916002,1706692267660,1727411839088,0,1640800,0
req2024-05-12T11:59:22.865362600Z0.5628580009974083,1706692370840,1727412942268,0,2121280,0
req2024-05-12T11:59:22.867359600Z0.76256339650408,1706692276690,1727410848118,0,1792700,0
req2024-05-12T11:59:22.787346300Z0.790771860793175,1706691954830,1727490526258,0,808570,50
req2024-05-12T11:59:22.865362600Z0.9398209867208114,1706692532680,1727413104108,0,2893030,0
req2024-05-12T11:59:22.864358600Z0.12707742306413605,1706692264440,1727413835868,0,1532930,0
req2024-05-12T11:59:22.870903900Z0.653103502036593,1706692741140,1727408312568,0,3809540,0
req2024-05-12T11:59:22.863356300Z0.45964681188111256,1706692202770,1727414774198,0,753620,50
req2024-05-12T11:59:22.867359600Z0.4974966770228111,1706692259890,1727410831318,0,1477980,0
req2024-05-12T11:59:22.867359600Z0.11947026379055381,1706692500130,1727411071558,0,2495640,0
req2024-05-12T11:59:22.862364300Z0.17367125444128617,1706692209910,1727415781338,0,796460,50
req2024-05-12T11:59:22.865362600Z0.9351511872834708,1706692551650,1727413123078,0,3054870,0
req2024-05-12T11:59:22.862364300Z0.09471667128272765,1706692268920,1727415840348,0,1712690,0
req2024-05-12T11:59:22.787346300Z0.008106706491240345,1706692510420,1727491081848,0,2784460,0
req2024-05-12T11:59:22.865362600Z0.1186694521233258,1706692266960,1727412838388,0,1627430,0
req2024-05-12T11:59:22.864358600Z0.7863706313095157,1706692371190,1727413942618,0,2128070,0
req2024-05-12T11:59:22.866357400Z0.47743871417832373,1706692202770,1727411774198,0,762020,50
